ZIP,target_year,actual,prediction
93286,2021,0.74333334,0.7415069
93287,2021,1.6966667,1.8034775
93291,2021,0.44,0.42227423
93292,2021,0.48833334,0.48309484
93301,2021,0.38833332,0.37999573
93304,2021,0.37666667,0.40211347
93305,2021,0.38,0.3952789
93306,2021,0.505,0.45927054
93307,2021,0.38166666,0.3754312
93308,2021,0.46,0.465137
93309,2021,0.50166667,0.47843134
93311,2021,0.48833334,0.4604264
93312,2021,0.32833335,0.3220657
93313,2021,0.38499996,0.38048282
93314,2021,0.36499998,0.37183094
93401,2021,0.94166666,0.85376036
93402,2021,0.9866667,0.931455
93405,2021,1.07,0.9966657
93407,2021,0.18166667,0.42442346
93410,2021,0.14833331,0.14378202
93420,2021,1.24,1.1348379
93421,2021,1.0,0.694268
93422,2021,1.41,1.3462497
93424,2021,1.425,1.4090446
93426,2021,2.1166666,2.101799
93427,2021,0.67333335,0.64232534
93428,2021,1.7350001,1.760545
93429,2021,1.2966666,1.3342197
93430,2021,0.855,0.7782052
93432,2021,1.4483334,1.468321
93433,2021,0.56333333,0.5124983
93434,2021,0.39333335,0.37599146
93435,2021,0.91,0.9266577
93436,2021,0.6616667,0.6019362
93437,2021,0.26333332,0.21748108
93440,2021,0.7216667,0.7676928
93441,2021,1.0416666,0.92739874
93442,2021,0.75666666,0.74337673
93444,2021,0.9166667,0.8947433
93445,2021,0.495,0.46099383
93446,2021,1.1266667,1.0505747
93448,2021,0.16666669,0.5050974
93449,2021,0.815,0.7187112
93450,2021,0.68333334,0.44073465
93451,2021,0.99666667,0.9085494
93452,2021,1.76,1.666253
93453,2021,1.85,1.8130968
93454,2021,0.80333334,0.74670154
93455,2021,0.575,0.5695686
93457,2021,0.08333331,0.079217136
93458,2021,0.455,0.45501328
93460,2021,1.1766666,1.2030181
93461,2021,0.5883333,0.5830671
93463,2021,0.7183333,0.64793044
93465,2021,0.995,0.9143775
93501,2021,0.79833335,0.7868765
93502,2021,0.0,0.006747067
93504,2021,0.185,0.19306272
93505,2021,0.685,0.6719564
93510,2021,1.8,1.8426979
93512,2021,0.965,0.8962628
93513,2021,0.695,0.69558036
93514,2021,0.8983333,0.9060702
93515,2021,0.16666669,0.17516965
93516,2021,0.57,0.5365329
93517,2021,1.375,1.3784578
93518,2021,1.69,1.6992502
93519,2021,0.5,0.70151836
93522,2021,0.245,0.26225013
93523,2021,0.76,0.74012786
93526,2021,0.66333336,0.65001297
93527,2021,0.94166666,0.8950293
93528,2021,0.23333335,0.26118428
93529,2021,2.5116668,2.4559333
93530,2021,0.8333333,0.81095874
93531,2021,2.6166668,2.6767232
93532,2021,2.04,1.9369478
93534,2021,0.41333333,0.37993068
93535,2021,0.57,0.56835216
93536,2021,0.6333333,0.58916163
93541,2021,1.49,1.5352553
93542,2021,0.0,0.00023031235
93543,2021,1.045,1.0692605
93544,2021,1.0016667,0.92766947
93545,2021,0.845,0.8062629
93546,2021,1.86,1.8384258
93549,2021,0.68833333,0.76417357
93550,2021,0.46333334,0.44378862
93551,2021,0.62166667,0.5641766
93552,2021,0.50166667,0.53757983
93553,2021,1.095,1.1061567
93554,2021,0.48,0.73837924
93555,2021,0.8233333,0.8192061
93558,2021,0.53333336,0.38607982
93560,2021,0.62833333,0.78746533
93561,2021,1.5583333,1.522967
93562,2021,0.48666668,0.5196334
93563,2021,1.83,1.485815
93581,2021,0.17833334,0.34013388
93590,2021,0.0,0.00023031235
93591,2021,0.885,0.87290174
93601,2021,2.3916667,2.2090786
93602,2021,2.3783333,2.108103
93603,2021,2.2466667,2.187012
93604,2021,2.3483334,2.1393423
93605,2021,1.4766667,1.54369
93606,2021,0.13999999,0.1613617
93607,2021,0.0,0.00023031235
93608,2021,0.255,0.27474767
93609,2021,0.345,0.3317479
93610,2021,0.42666668,0.43851596
93611,2021,0.37,0.3373354
93612,2021,0.325,0.29827362
93613,2021,0.16666669,0.17794949
93614,2021,2.4733334,1.9222784
93615,2021,0.36,0.354844
93616,2021,0.33,0.35669363
93618,2021,0.375,0.36627296
93619,2021,0.86,0.8926711
93620,2021,0.29666662,0.31098226
93621,2021,1.8283334,1.8905594
93622,2021,0.25666666,0.26777583
93623,2021,1.7216668,1.7217884
93624,2021,0.2216667,0.2355243
93625,2021,0.38,0.36668172
93626,2021,1.4,1.4312656
93627,2021,0.08333331,0.08397651
93628,2021,1.7333333,1.6165302
93629,2021,0.6666667,0.5125836
93630,2021,0.3066667,0.34808314
93631,2021,0.46333334,0.44418365
93633,2021,1.6000001,1.6254783
93634,2021,2.52,2.2579322
93635,2021,0.38166666,0.4162435
93636,2021,0.6666667,0.64041245
93637,2021,0.35,0.32242826
93638,2021,0.37,0.39427623
93640,2021,0.24833333,0.25616676
93641,2021,2.0583334,1.8896385
93642,2021,0.5,0.5255197
93643,2021,2.3200002,2.3144069
93644,2021,2.125,2.052168
93645,2021,2.0616667,2.0104
93646,2021,0.44,0.39487478
93647,2021,0.52,0.55391574
93648,2021,0.5083333,0.49943238
93649,2021,0.16666669,0.0035521388
93650,2021,0.2166667,0.20020545
93651,2021,1.7383332,1.7336586
93652,2021,0.31166667,0.3637768
93653,2021,1.6033332,1.6631031
93654,2021,0.5083333,0.48801
93656,2021,0.3333333,0.30736902
93657,2021,0.45666668,0.4207337
93660,2021,0.3066667,0.26231778
93661,2021,0.0,0.00023031235
93662,2021,0.505,0.5041157
93664,2021,2.9,2.69562
93665,2021,0.20666665,0.11015165
93666,2021,0.33666667,0.10395491
93667,2021,1.9416667,1.9597555
93668,2021,0.20499998,0.21643996
93669,2021,2.265,2.2721996
93670,2021,0.16666669,0.19306272
93673,2021,0.35,0.38079554
93675,2021,1.6183333,1.6346955
93701,2021,0.185,0.17260778
93702,2021,0.2816667,0.27431548
93703,2021,0.24833333,0.23811817
93704,2021,0.29833335,0.25786936
93705,2021,0.31166667,0.2871267
93706,2021,0.25833333,0.2515629
93710,2021,0.32333332,0.32749224
93711,2021,0.3333333,0.27176034
93720,2021,0.45333335,0.4273252
93721,2021,0.2766667,0.20763397
93722,2021,0.27833337,0.26706272
93723,2021,0.30000004,0.27246696
93725,2021,0.25,0.2475617
93726,2021,0.325,0.31216025
93727,2021,0.33999997,0.31225008
93728,2021,0.345,0.3283988
93729,2021,0.0,0.060637534
93730,2021,0.32166663,0.22072858
93737,2021,0.31166667,0.32619208
93750,2021,0.0,0.00023031235
93760,2021,0.0,0.00023031235
93901,2021,0.39,0.39543533
93905,2021,0.43666667,0.46371046
93906,2021,0.42833334,0.42924714
93907,2021,1.3166667,1.2616055
93908,2021,1.4716667,1.4651916
93920,2021,2.0283334,1.92096
93921,2021,1.3616667,1.2197592
93922,2021,0.36666667,0.3694906
93923,2021,1.935,1.9135631
93924,2021,2.331667,2.32316
93925,2021,0.7583333,0.70755386
93926,2021,0.32166663,0.36365834
93927,2021,0.6716667,0.64061064
93928,2021,1.6133333,1.1988528
93930,2021,0.66833335,0.6370745
93932,2021,1.0333333,0.8391102
93933,2021,0.54333335,0.5689977
93940,2021,1.2483333,1.2132821
93944,2021,0.185,0.21691203
93950,2021,0.57166666,0.6185756
93953,2021,1.4966667,1.4589727
93954,2021,0.685,0.5750813
93955,2021,0.48,0.48146558
93960,2021,0.49666667,0.46917516
93962,2021,0.24666667,0.23963714
94002,2021,1.1066667,1.0332742
94005,2021,0.985,0.85997385
94010,2021,0.905,0.855977
94014,2021,0.54833335,0.53074205
94015,2021,0.42833334,0.44569477
94017,2021,0.0,-0.044150233
94018,2021,0.42,0.4172151
94019,2021,0.75666666,0.7390892
94020,2021,1.7933333,1.8110614
94021,2021,1.8533334,1.713443
94022,2021,1.4116666,1.4015288
94024,2021,0.98,0.9477851
94025,2021,0.9066667,0.86054367
94027,2021,1.38,1.3082473
94028,2021,1.51,1.4404058
94030,2021,0.54333335,0.5265312
94035,2021,0.0,0.0050975084
94037,2021,1.1183333,1.0752741
94038,2021,0.41333333,0.40932378
94040,2021,0.40999997,0.4550713
94041,2021,0.5283333,0.49827057
94043,2021,0.38166666,0.38091335
94044,2021,1.1466666,1.100421
94060,2021,0.93833333,0.977875
94061,2021,0.66,0.4289657
94062,2021,1.4616667,1.4459044
94063,2021,0.32333332,0.3053869
94065,2021,0.28500003,0.32446983
94066,2021,0.40999997,0.4050015
94070,2021,1.0883334,1.0297664
94074,2021,1.845,1.8311694
94080,2021,0.31666666,0.32019186
94085,2021,0.29666662,0.28848204
94086,2021,0.36333334,0.3576768
94087,2021,0.5,0.44855875
94088,2021,0.16666669,0.17855746
94089,2021,0.31333336,0.3251045
94102,2021,0.30333334,0.27092874
94103,2021,0.29666662,0.25976908
94104,2021,0.35,0.29665935
94105,2021,0.4183333,0.28583342
94107,2021,0.35666665,0.31463483
94108,2021,0.39,0.34808424
94109,2021,0.40166667,0.35825676
94110,2021,0.34833333,0.32658684
94111,2021,0.555,0.49851
94112,2021,0.305,0.27092308
94114,2021,0.4,0.36435983
94115,2021,0.405,0.36513448
94116,2021,0.29833335,0.27131426
94117,2021,0.43833333,0.38766852
94118,2021,0.37333333,0.34674132
94119,2021,0.16666669,0.17516965
94121,2021,0.335,0.2957009
94122,2021,0.325,0.31273565
94123,2021,0.42666668,0.38204384
94124,2021,0.30166665,0.28413814
94127,2021,0.395,0.36738837
94129,2021,0.63166666,0.5302525
94130,2021,0.25166667,0.2552793
94131,2021,0.415,0.40101194
94132,2021,0.31,0.29304034
94133,2021,0.38666666,0.34557146
94134,2021,0.32166663,0.30193713
94150,2021,0.0,0.00023031235
94158,2021,0.33666667,0.20127243
94301,2021,0.85833335,0.8407832
94303,2021,0.48666668,0.44851133
94304,2021,1.2633333,1.1988832
94305,2021,1.2866666,1.1936965
94306,2021,0.40166667,0.3621545
94401,2021,0.33666667,0.32313296
94402,2021,0.64666665,0.6065584
94403,2021,0.39666665,0.35192654
94404,2021,0.28333336,0.32167786
94501,2021,0.31833333,0.32061362
94502,2021,0.415,0.40777647
94503,2021,0.34333333,0.34598187
94505,2021,0.50666666,0.4534281
94506,2021,1.155,1.0893
94507,2021,1.5133333,1.487838
94508,2021,2.0316668,1.9431231
94509,2021,0.4183333,0.40523136
94510,2021,0.5283333,0.51711786
94511,2021,0.50166667,0.33311367
94512,2021,0.36666667,0.30766958
94513,2021,0.445,0.45962334
94514,2021,0.44666666,0.5258507
94515,2021,1.33,1.300972
94516,2021,2.125,2.0941834
94517,2021,1.0666667,1.0310595
94518,2021,0.4033333,0.37876576
94519,2021,0.47166666,0.42870793
94520,2021,0.37333333,0.34738547
94521,2021,0.40833333,0.31563684
94522,2021,0.0,0.18375629
94523,2021,0.58166665,0.5229459
94525,2021,0.76166666,0.7332742
94526,2021,1.1616666,1.106871
94528,2021,1.4816667,1.4827011
94530,2021,0.5883333,0.52333796
94531,2021,0.485,0.39701962
94533,2021,0.40999997,0.39414865
94534,2021,0.7416667,0.671196
94535,2021,0.13,0.19262034
94536,2021,0.36666667,0.364967
94537,2021,0.16666669,0.19306272
94538,2021,0.26,0.24826711
94539,2021,0.54833335,0.49947375
94541,2021,0.49,0.50650483
94542,2021,1.1633333,1.1729325
94544,2021,0.3316667,0.3371112
94545,2021,0.3083333,0.3088675
94546,2021,0.55,0.55463725
94547,2021,0.615,0.6156414
94548,2021,0.42166665,0.4250592
94549,2021,1.3416667,1.364832
94550,2021,0.8666667,0.8645336
94551,2021,0.55833334,0.5645311
94552,2021,1.7583333,1.7462578
94553,2021,0.60833335,0.6011903
94555,2021,0.32,0.24934936
94556,2021,1.8333334,1.8999739
94558,2021,1.01,0.95832723
94559,2021,0.64166665,0.5653018
94560,2021,0.3783333,0.39574686
94561,2021,0.42166665,0.40197188
94562,2021,0.74,0.62554187
94563,2021,1.51,1.5435627
94564,2021,0.51166666,0.50214016
94565,2021,0.40833333,0.40449756
94566,2021,0.595,0.56380093
94567,2021,2.425,2.3377886
94568,2021,0.44166666,0.42619678
94569,2021,1.1266667,1.0674407
94571,2021,0.25666666,0.24855942
94572,2021,0.25666666,0.25617433
94573,2021,0.84,0.6168194
94574,2021,1.2766666,1.3032917
94576,2021,1.895,2.6912096
94577,2021,0.36833334,0.36989042
94578,2021,0.36166668,0.33561426
94579,2021,0.35833332,0.3576395
94580,2021,0.415,0.3530574
94582,2021,0.46833333,0.4070383
94583,2021,1.2566667,1.3423426
94585,2021,0.48,0.5017109
94586,2021,1.565,1.5458267
94587,2021,0.3316667,0.31647146
94588,2021,0.9483333,0.828582
94589,2021,0.31,0.291868
94590,2021,0.32333332,0.31465372
94591,2021,0.43333334,0.398395
94592,2021,0.31333336,0.2773522
94595,2021,1.335,1.3758532
94596,2021,1.025,1.0118389
94597,2021,1.035,1.0140475
94598,2021,1.085,1.0775884
94599,2021,0.5683333,0.47977594
94601,2021,0.28000003,0.26321477
94602,2021,0.66833335,0.61976004
94603,2021,0.33833334,0.33609954
94605,2021,0.9166667,0.87998104
94606,2021,0.35,0.32285795
94607,2021,0.32166663,0.3305304
94608,2021,0.27833337,0.24795169
94609,2021,0.37,0.3311732
94610,2021,0.415,0.39252856
94611,2021,1.2116667,1.2704117
94612,2021,0.435,0.42179316
94613,2021,0.17666668,0.18791318
94615,2021,0.0,0.0050975084
94618,2021,0.69,0.61246973
94619,2021,0.69,0.64211863
94621,2021,0.38166666,0.38373524
94702,2021,0.32333332,0.28169507
94703,2021,0.42833334,0.32862234
94704,2021,0.77666664,0.6451212
94705,2021,1.0016667,0.9154922
94706,2021,0.43666667,0.34906682
94707,2021,1.05,1.0030389
94708,2021,1.3733333,1.3621871
94709,2021,0.6066667,0.5553045
94710,2021,0.48,0.5065616
94720,2021,0.63,0.607761
94801,2021,0.31666666,0.28756
94803,2021,1.0783334,1.0297215
94804,2021,0.25333333,0.23740649
94805,2021,0.67333335,0.47772837
94806,2021,0.36499998,0.3462153
94901,2021,1.0083333,0.984482
94903,2021,0.7866667,0.72401005
94904,2021,0.99666667,0.954197
94914,2021,0.28833336,0.32065165
94920,2021,1.1683333,1.1347911
94922,2021,1.2283334,1.205374
94923,2021,1.0733334,1.1173106
94924,2021,0.6166667,0.6073595
94925,2021,1.0916667,1.0769128
94928,2021,0.4,0.38387328
94929,2021,1.1233333,1.1628761
94930,2021,2.0,1.9815798
94931,2021,0.48166665,0.44939893
94933,2021,1.8266667,1.8085052
94937,2021,1.6183333,1.6593863
94938,2021,2.0216668,2.049378
94939,2021,1.15,1.0761446
94940,2021,0.95166665,0.92817736
94941,2021,1.3033333,1.3327968
94942,2021,0.16666669,0.4558497
94945,2021,0.925,0.87596136
94946,2021,1.27,1.1856016
94947,2021,1.0766667,0.97966784
94949,2021,1.17,0.9633486
94950,2021,1.0866667,1.0937679
94951,2021,0.7366667,0.71653974
94952,2021,0.79833335,0.72733814
94953,2021,0.16666669,0.19306272
94954,2021,0.49833333,0.4408516
94956,2021,1.605,1.5470588
94957,2021,1.1066667,1.1871645
94960,2021,1.1116667,1.1189151
94963,2021,1.8233334,1.8605909
94964,2021,0.39833334,0.39874947
94965,2021,0.92833334,0.8938752
94970,2021,1.1416667,0.73492664
94971,2021,0.86333334,0.7564038
94972,2021,0.63166666,0.63901556
94973,2021,1.6666666,1.6514887
94974,2021,0.0,0.011845052
95002,2021,0.44833332,0.30163696
95003,2021,1.2266667,1.122035
95004,2021,1.4383334,1.4146187
95005,2021,1.9083333,1.852841
95006,2021,2.0183334,2.0210176
95007,2021,1.6333333,1.5869086
95008,2021,0.405,0.38974836
95010,2021,0.395,0.3870327
95012,2021,0.79333335,0.8033293
95013,2021,0.47333333,0.49465975
95014,2021,0.9866667,0.9074923
95017,2021,1.2933333,1.4353771
95018,2021,1.835,1.818772
95019,2021,0.4183333,0.43011492
95020,2021,0.68666667,0.64407927
95023,2021,0.52,0.5012032
95024,2021,0.3333333,0.07167739
95026,2021,0.16666669,0.030624509
95030,2021,1.565,1.5143876
95031,2021,0.5,0.12124187
95032,2021,0.995,0.9532356
95033,2021,2.1133332,2.1041481
95035,2021,0.27833337,0.26468688
95037,2021,0.99666667,0.988855
95039,2021,0.485,0.51238847
95041,2021,1.5033333,1.3913577
95043,2021,1.36,1.3068771
95045,2021,1.25,1.3417869
95046,2021,0.565,0.5326884
95050,2021,0.47166666,0.49671692
95051,2021,0.27833337,0.26294518
95054,2021,0.24833333,0.22530484
95060,2021,1.03,1.0500567
95061,2021,0.24166667,0.24593574
95062,2021,0.44,0.43563706
95064,2021,1.3183334,1.2680671
95065,2021,1.3966666,1.3186201
95066,2021,1.7266667,1.688544
95067,2021,0.0,0.00023031235
95070,2021,1.595,1.5772214
95073,2021,1.3766667,1.2856096
95075,2021,1.2066667,1.1807592
95076,2021,0.94,0.8832748
95110,2021,0.25833333,0.2326991
95111,2021,0.37166664,0.32905903
95112,2021,0.3316667,0.3242652
95113,2021,0.23833334,0.21481049
95115,2021,0.0,-0.017170966
95116,2021,0.3316667,0.30118367
95117,2021,0.40166667,0.38412586
95118,2021,0.36,0.33047885
95119,2021,0.35833332,0.39076054
95120,2021,1.0266666,0.96970105
95121,2021,0.41166666,0.37560615
95122,2021,0.325,0.30735183
95123,2021,0.43166667,0.4019472
95124,2021,0.5083333,0.4975494
95125,2021,0.435,0.41842616
95126,2021,0.30333334,0.30358908
95127,2021,0.72,0.6240332
95128,2021,0.355,0.34513447
95129,2021,0.27000004,0.23131657
95130,2021,0.36499998,0.29869118
95131,2021,0.31166667,0.28474617
95132,2021,0.5733333,0.58378816
95133,2021,0.3083333,0.2937582
95134,2021,0.26166666,0.20537496
95135,2021,0.7216667,0.581276
95136,2021,0.43333334,0.3957617
95138,2021,0.53,0.49337897
95139,2021,0.435,0.39627627
95140,2021,1.6433334,1.8971219
95141,2021,0.76166666,0.7764319
95148,2021,0.50166667,0.4601732
95150,2021,0.0,0.23808843
95164,2021,0.16666669,0.00023031235
95202,2021,0.19166666,0.18939984
95203,2021,0.345,0.33791143
95204,2021,0.3316667,0.32258135
95205,2021,0.28333336,0.28399992
95206,2021,0.2716667,0.28010124
95207,2021,0.31666666,0.29839638
95209,2021,0.45833334,0.40992126
95210,2021,0.36166668,0.35385826
95212,2021,0.24000001,0.22459668
95215,2021,0.3066667,0.3070021
95219,2021,0.30000004,0.2744673
95220,2021,0.41333333,0.41177773
95221,2021,0.845,0.7027117
95222,2021,1.84,1.7800775
95223,2021,2.8050003,2.7298975
95224,2021,2.6466668,2.607315
95225,2021,1.0316666,0.9319077
95226,2021,1.7133334,2.2080731
95227,2021,0.74833333,0.6746398
95228,2021,1.7933333,1.7189391
95229,2021,1.8716667,1.9019359
95230,2021,0.605,0.62154114
95231,2021,0.33666667,0.31963962
95232,2021,2.025,1.8844037
95233,2021,2.145,2.0915017
95234,2021,0.22833335,0.3808028
95236,2021,0.965,1.0316057
95237,2021,0.35666665,0.3523927
95240,2021,0.47333333,0.4687222
95242,2021,0.49833333,0.5043137
95245,2021,1.8866667,1.8426403
95246,2021,2.4116669,2.1488292
95247,2021,2.0766666,2.0327399
95248,2021,2.1383333,1.9914868
95249,2021,1.7533333,1.7289829
95250,2021,0.0,0.4669878
95251,2021,2.1833334,2.1711407
95252,2021,1.645,1.6130849
95253,2021,0.255,0.23943424
95254,2021,1.2583333,1.2898853
95255,2021,2.2333333,2.204133
95257,2021,2.2883334,2.185388
95258,2021,0.44333333,0.4457265
95301,2021,0.36499998,0.3775045
95303,2021,0.345,0.3649592
95304,2021,0.31166667,0.27256334
95305,2021,1.8433334,1.8357143
95306,2021,1.505,1.4362006
95307,2021,0.30166665,0.2421825
95309,2021,1.7016667,1.685199
95310,2021,2.4883332,2.4962904
95311,2021,2.1383333,2.095098
95312,2021,0.40166667,0.48084792
95313,2021,0.38166666,0.3835825
95314,2021,0.5,0.5255197
95315,2021,0.25166667,0.24820596
95316,2021,0.35666665,0.3635335
95317,2021,0.28833336,0.2688942
95318,2021,2.5216665,2.5311475
95319,2021,0.245,0.23777425
95320,2021,0.35666665,0.3669283
95321,2021,2.43,2.4479825
95322,2021,0.53,0.5211706
95323,2021,0.39166668,0.31844723
95324,2021,0.30000004,0.29114658
95325,2021,0.875,0.73190653
95326,2021,0.2716667,0.28877112
95327,2021,1.7233334,1.6996181
95328,2021,0.28833336,0.25329465
95329,2021,2.0666666,2.059922
95330,2021,0.31499997,0.32158148
95333,2021,0.38833332,0.41906324
95334,2021,0.43666667,0.47648835
95335,2021,2.075,2.096127
95336,2021,0.36666667,0.34574732
95337,2021,0.375,0.35544944
95338,2021,2.2483335,2.1678936
95340,2021,0.37666667,0.38887855
95341,2021,0.34833333,0.36286318
95345,2021,2.21,2.264594
95346,2021,2.5466666,2.687882
95347,2021,1.5716667,1.4605954
95348,2021,0.32833335,0.35392523
95350,2021,0.34333333,0.3433821
95351,2021,0.24833333,0.23843873
95353,2021,0.0,0.01127398
95354,2021,0.36166668,0.36996716
95355,2021,0.37,0.33936763
95356,2021,0.34666663,0.3186174
95357,2021,0.3083333,0.3020966
95358,2021,0.28833336,0.26183897
95360,2021,0.51166666,0.52487963
95361,2021,0.42833334,0.4212813
95363,2021,0.37166664,0.3458667
95364,2021,1.93,1.8407944
95365,2021,0.2666667,0.28247356
95366,2021,0.47666666,0.48356235
95367,2021,0.42666668,0.33239028
95368,2021,0.40666667,0.4208175
95369,2021,0.555,0.57182777
95370,2021,2.2383332,2.2144406
95372,2021,2.055,2.113896
95374,2021,0.485,0.6212102
95375,2021,2.2033334,2.2671347
95376,2021,0.3533333,0.33617765
95377,2021,0.35166666,0.32959047
95379,2021,1.9666667,1.9411972
95380,2021,0.35833332,0.35687214
95382,2021,0.34666663,0.3360709
95383,2021,2.7966666,2.7534728
95385,2021,0.5366667,0.41091722
95386,2021,0.325,0.27681792
95387,2021,0.25,0.31095526
95388,2021,0.2716667,0.2609673
95389,2021,2.765,2.8385973
95391,2021,0.32666665,0.36111954
95401,2021,0.38166666,0.34380376
95402,2021,0.0,0.4294793
95403,2021,0.68,0.5683731
95404,2021,1.15,1.1090231
95405,2021,0.8333333,0.794452
95407,2021,0.40833333,0.34986356
95409,2021,0.97,0.9695029
95410,2021,1.835,1.807602
95412,2021,1.9116666,1.634198
95415,2021,1.365,1.3653089
95416,2021,0.48166665,0.17284083
95417,2021,1.3,1.3121738
95418,2021,0.4183333,0.59509915
95419,2021,1.6266667,1.6533436
95420,2021,1.84,1.8028408
95421,2021,1.8366667,1.7653322
95422,2021,1.1083333,1.085778
95423,2021,1.0183333,0.9480256
95424,2021,0.83,0.74966156
95425,2021,1.4183333,1.348593
95426,2021,1.98,1.8845882
95427,2021,1.8416667,1.7914022
95428,2021,1.055,1.0878646
95429,2021,2.3166666,2.4537578
95430,2021,1.7866666,1.7620671
95432,2021,1.7066667,1.7612019
95433,2021,0.54333335,0.56988686
95435,2021,1.2066667,1.2189171
95436,2021,1.6016667,1.5438914
95437,2021,1.2333333,1.2400718
95439,2021,0.395,0.39786828
95441,2021,1.3416667,1.2851806
95442,2021,1.75,1.5492288
95443,2021,1.5,1.393423
95444,2021,0.56,0.6454779
95445,2021,2.3583336,2.4237056
95446,2021,1.9633334,1.9800913
95448,2021,1.33,1.3196905
95449,2021,1.3783333,1.2365072
95450,2021,1.8566667,1.8257987
95451,2021,1.71,1.6827877
95452,2021,1.105,1.0424232
95453,2021,1.1066667,1.0669016
95454,2021,2.0333333,2.0551648
95456,2021,1.955,1.89881
95457,2021,1.6933334,1.6669654
95458,2021,1.4,1.2864708
95459,2021,2.0833333,2.0893378
95460,2021,1.6666666,1.6177993
95461,2021,1.6366667,1.5584564
95462,2021,1.615,1.6105037
95463,2021,1.445,1.6655059
95464,2021,1.4466667,1.43383
95465,2021,1.8833333,1.8593031
95466,2021,2.1633334,2.157197
95467,2021,1.9266666,1.5402708
95468,2021,1.56,1.4770782
95469,2021,1.3466667,1.2774112
95470,2021,1.38,1.3649647
95471,2021,1.2533333,1.2683066
95472,2021,0.95166665,0.93753785
95473,2021,0.3333333,0.22725761
95476,2021,0.895,0.8325521
95480,2021,1.5,1.5202701
95481,2021,0.87833333,0.80091506
95482,2021,1.15,1.1040806
95485,2021,1.1883334,1.1278045
95486,2021,1.7333333,1.6570253
95487,2021,0.0,0.015880823
95488,2021,1.8916667,1.798087
95490,2021,1.5733335,1.5506244
95492,2021,0.5366667,0.4826951
95493,2021,1.5783334,1.600486
95494,2021,1.7816666,1.7627579
95497,2021,1.3933333,1.3258742
95501,2021,0.61,0.6424862
95502,2021,0.0,0.00023031235
95503,2021,0.9433333,0.95815015
95511,2021,2.43,2.3133848
95514,2021,1.7616667,1.7966894
95518,2021,0.0,0.09657681
95519,2021,0.59,0.57569677
95521,2021,0.8516667,0.7789294
95524,2021,1.21,1.2297301
95525,2021,1.5483334,1.5372759
95526,2021,2.0083334,1.9165415
95527,2021,2.6733334,2.5882258
95528,2021,1.6133333,1.5544904
95531,2021,1.185,1.2131721
95536,2021,1.0116667,1.0082868
95537,2021,0.83,0.82214963
95538,2021,0.0,0.00023031235
95540,2021,0.89666665,0.8401537
95542,2021,2.1316667,2.0863369
95543,2021,1.915,1.7488556
95545,2021,1.6916667,1.6319695
95546,2021,1.5916667,1.5746446
95547,2021,0.77,0.7009208
95548,2021,1.6666666,1.6194077
95549,2021,1.7966666,1.7753365
95550,2021,2.4616666,2.51612
95551,2021,0.96,0.8561079
95552,2021,1.9766667,1.9853234
95553,2021,1.9116666,1.7517529
95554,2021,2.2833333,2.1642742
95555,2021,1.2133334,1.1273978
95556,2021,2.16,2.151402
95558,2021,1.5983334,1.4827404
95559,2021,2.0766666,2.1866124
95560,2021,1.8616667,1.8155793
95562,2021,0.86333334,0.8107662
95563,2021,2.475,2.4571834
95564,2021,0.44666666,0.41509315
95565,2021,1.4666667,1.3740625
95567,2021,1.0066667,0.9392704
95568,2021,2.1666667,2.0166945
95569,2021,1.42,1.5911963
95570,2021,1.1583333,1.1068411
95571,2021,1.825,1.8481429
95573,2021,1.9566667,1.916873
95585,2021,1.865,2.033542
95587,2021,1.645,1.6635935
95589,2021,1.87,1.844301
95595,2021,2.0916667,2.1397405
95601,2021,1.4983333,1.2868023
95602,2021,1.75,1.6713257
95603,2021,1.56,1.5045636
95604,2021,0.3333333,0.5322584
95605,2021,0.33833334,0.33687928
95606,2021,0.85833335,0.73892593
95607,2021,0.67,0.5545927
95608,2021,0.41166666,0.3791169
95610,2021,0.33833334,0.32444754
95611,2021,0.0,0.01020515
95612,2021,0.43333334,0.46371722
95613,2021,1.8666667,2.0330586
95614,2021,2.0266666,1.9873579
95615,2021,0.37666667,0.3346672
95616,2021,0.35666665,0.36829355
95618,2021,0.405,0.38346
95619,2021,1.8183334,1.7865546
95620,2021,0.36333334,0.36030728
95621,2021,0.4183333,0.38873875
95623,2021,2.0366666,2.0919986
95624,2021,0.36,0.35302106
95625,2021,0.39333335,0.3327472
95626,2021,0.335,0.313583
95627,2021,0.34333333,0.29531458
95628,2021,0.35833332,0.34503922
95629,2021,2.0216668,2.0266294
95630,2021,0.62666667,0.571066
95631,2021,2.265,2.2459962
95632,2021,0.43333334,0.46560732
95633,2021,2.3116667,2.2859652
95634,2021,2.33,2.2347717
95635,2021,2.4500003,2.353284
95636,2021,2.3916667,2.2227736
95637,2021,0.62333333,0.6285441
95638,2021,0.45166665,0.49723873
95639,2021,0.28999996,0.34367988
95640,2021,1.0566666,0.99648297
95641,2021,0.2666667,0.26022685
95642,2021,1.5983334,1.5317371
95644,2021,1.6666666,0.9461937
95645,2021,0.68666667,0.5280596
95646,2021,1.8583333,1.6913683
95648,2021,0.7783333,0.7398978
95650,2021,1.515,1.4685187
95651,2021,1.9616667,1.9695023
95652,2021,0.065,0.067067206
95653,2021,0.2816667,0.2649945
95655,2021,0.21333337,0.19666421
95656,2021,2.3333333,2.3443666
95658,2021,1.435,1.4231024
95659,2021,0.435,0.4355139
